2017-11-24-10-40-2    UserID [0]    Transaction Complete 
2017-11-24-10-40-3    UserID [0]    Transaction Complete 
2017-11-24-10-40-3    UserID [0]    Transaction Complete 
2017-11-24-10-40-3    UserID [0]    Transaction Complete 
2017-11-24-10-40-3    UserID [0]    Transaction Complete 
2017-11-24-10-40-3    UserID [0]    Transaction Complete 
2017-11-24-10-40-4    UserID [0]    Transaction Complete 
2017-11-24-10-40-4    UserID [0]    Transaction Complete 
2017-11-24-10-40-4    UserID [0]    Transaction Complete 
2017-11-24-10-40-4    UserID [0]    Transaction Complete 
2017-11-24-10-40-5    UserID [0]    Transaction Complete 
2017-11-24-10-40-5    UserID [0]    Transaction Complete 
2017-11-24-10-40-5    UserID [0]    Transaction Complete 
2017-11-24-10-40-5    UserID [0]    Transaction Complete 
2017-11-24-10-40-5    UserID [0]    Transaction Complete 
2017-11-24-10-40-6    UserID [0]    Transaction Complete 
2017-11-24-10-40-6    UserID [0]    Transaction Complete 
2017-11-24-10-40-6    UserID [0]    Transaction Complete 
2017-11-24-10-40-6    UserID [0]    Transaction Complete 
2017-11-24-10-40-7    UserID [0]    Transaction Complete 
2017-11-24-10-40-7    UserID [0]    Transaction Complete 
2017-11-24-10-40-7    UserID [0]    Transaction Complete 
2017-11-24-10-40-7    UserID [0]    Transaction Complete 
2017-11-24-10-40-7    UserID [0]    Transaction Complete 
2017-11-24-10-40-8    UserID [0]    Transaction Complete 
2017-11-24-10-40-8    UserID [0]    Transaction Complete 
2017-11-24-10-40-8    UserID [0]    Transaction Complete 
2017-11-24-10-40-8    UserID [0]    Transaction Complete 
2017-11-24-10-40-9    UserID [0]    Transaction Complete 
2017-11-24-10-40-9    UserID [0]    Transaction Complete 
2017-11-24-10-40-9    UserID [0]    Transaction Complete 
2017-11-24-10-40-9    UserID [0]    Transaction Complete 
2017-11-24-10-40-9    UserID [0]    Transaction Complete 
2017-11-24-10-40-10    UserID [0]    Transaction Complete 
2017-11-24-10-40-10    UserID [0]    Transaction Complete 
2017-11-24-10-40-10    UserID [0]    Transaction Complete 
2017-11-24-10-40-10    UserID [0]    Transaction Complete 
2017-11-24-10-40-10    UserID [0]    Transaction Complete 
2017-11-24-10-40-11    UserID [0]    Transaction Complete 
2017-11-24-10-40-11    UserID [0]    Transaction Complete 
2017-11-24-10-40-11    UserID [0]    Transaction Complete 
2017-11-24-10-40-11    UserID [0]    Transaction Complete 
2017-11-24-10-40-12    UserID [0]    Transaction Complete 
2017-11-24-10-40-12    UserID [0]    Transaction Complete 
2017-11-24-10-40-12    UserID [0]    Transaction Complete 
2017-11-24-10-40-12    UserID [0]    Transaction Complete 
2017-11-24-10-40-12    UserID [0]    Transaction Complete 
2017-11-24-10-40-13    UserID [0]    Transaction Complete 
2017-11-24-10-40-13    UserID [0]    Transaction Complete 
2017-11-24-10-40-13    UserID [0]    Transaction Complete 
2017-11-24-10-40-13    UserID [0]    Transaction Complete 
2017-11-24-10-40-14    UserID [0]    Transaction Complete 
2017-11-24-10-40-14    UserID [0]    Transaction Complete 
2017-11-24-10-40-14    UserID [0]    Transaction Complete 
2017-11-24-10-40-14    UserID [0]    Transaction Complete 
2017-11-24-10-40-14    UserID [0]    Transaction Complete 
2017-11-24-10-40-15    UserID [0]    Transaction Complete 
2017-11-24-10-40-15    UserID [0]    Transaction Complete 
2017-11-24-10-40-15    UserID [0]    Transaction Complete 
2017-11-24-10-40-15    UserID [0]    Transaction Complete 
2017-11-24-10-40-15    UserID [0]    Transaction Complete 
2017-11-24-10-40-16    UserID [0]    Transaction Complete 
2017-11-24-10-40-16    UserID [0]    Transaction Complete 
2017-11-24-10-40-16    UserID [0]    Transaction Complete 
2017-11-24-10-40-16    UserID [0]    Transaction Complete 
2017-11-24-10-40-17    UserID [0]    Transaction Complete 
2017-11-24-10-40-17    UserID [0]    Transaction Complete 
2017-11-24-10-40-17    UserID [0]    Transaction Complete 
2017-11-24-10-40-17    UserID [0]    Transaction Complete 
2017-11-24-10-40-17    UserID [0]    Transaction Complete 
2017-11-24-10-40-18    UserID [0]    Transaction Complete 
2017-11-24-10-40-18    UserID [0]    Transaction Complete 
2017-11-24-10-40-18    UserID [0]    Transaction Complete 
2017-11-24-10-40-18    UserID [0]    Transaction Complete 
2017-11-24-10-40-19    UserID [0]    Transaction Complete 
2017-11-24-10-40-19    UserID [0]    Transaction Complete 
2017-11-24-10-40-19    UserID [0]    Transaction Complete 
2017-11-24-10-40-19    UserID [0]    Transaction Complete 
2017-11-24-10-40-19    UserID [0]    Transaction Complete 
2017-11-24-10-40-20    UserID [0]    Transaction Complete 
2017-11-24-10-40-20    UserID [0]    Transaction Complete 
2017-11-24-10-40-20    UserID [0]    Transaction Complete 
2017-11-24-10-40-20    UserID [0]    Transaction Complete 
2017-11-24-10-40-20    UserID [0]    Transaction Complete 
2017-11-24-10-40-21    UserID [0]    Transaction Complete 
2017-11-24-10-40-21    UserID [0]    Transaction Complete 
2017-11-24-10-40-21    UserID [0]    Transaction Complete 
2017-11-24-10-40-21    UserID [0]    Transaction Complete 
2017-11-24-10-40-22    UserID [0]    Transaction Complete 
2017-11-24-10-40-22    UserID [0]    Transaction Complete 
2017-11-24-10-40-22    UserID [0]    Transaction Complete 
2017-11-24-10-40-22    UserID [0]    Transaction Complete 
2017-11-24-10-40-22    UserID [0]    Transaction Complete 
2017-11-24-10-40-23    UserID [0]    Transaction Complete 
2017-11-24-10-40-23    UserID [0]    Transaction Complete 
2017-11-24-10-40-23    UserID [0]    Transaction Complete 
2017-11-24-10-40-23    UserID [0]    Transaction Complete 
2017-11-24-10-40-24    UserID [0]    Transaction Complete 
2017-11-24-10-40-24    UserID [0]    Transaction Complete 
2017-11-24-10-40-24    UserID [0]    Transaction Complete 
2017-11-24-10-40-24    UserID [0]    Transaction Complete 
2017-11-24-10-40-24    UserID [0]    Transaction Complete 
2017-11-24-10-40-25    UserID [0]    Transaction Complete 
2017-11-24-10-40-25    UserID [0]    Transaction Complete 
2017-11-24-10-40-25    UserID [0]    Transaction Complete 
2017-11-24-10-40-25    UserID [0]    Transaction Complete 
2017-11-24-10-40-25    UserID [0]    Transaction Complete 
2017-11-24-10-40-26    UserID [0]    Transaction Complete 
2017-11-24-10-40-26    UserID [0]    Transaction Complete 
2017-11-24-10-40-26    UserID [0]    Transaction Complete 
2017-11-24-10-40-26    UserID [0]    Transaction Complete 
2017-11-24-10-40-27    UserID [0]    Transaction Complete 
2017-11-24-10-40-27    UserID [0]    Transaction Complete 
2017-11-24-10-40-27    UserID [0]    Transaction Complete 
2017-11-24-10-40-27    UserID [0]    Transaction Complete 
2017-11-24-10-40-27    UserID [0]    Transaction Complete 
2017-11-24-10-40-28    UserID [0]    Transaction Complete 
2017-11-24-10-40-28    UserID [0]    Transaction Complete 
2017-11-24-10-40-28    UserID [0]    Transaction Complete 
2017-11-24-10-40-28    UserID [0]    Transaction Complete 
2017-11-24-10-40-29    UserID [0]    Transaction Complete 
2017-11-24-10-40-29    UserID [0]    Transaction Complete 
2017-11-24-10-40-29    UserID [0]    Transaction Complete 
2017-11-24-10-40-29    UserID [0]    Transaction Complete 
2017-11-24-10-40-29    UserID [0]    Transaction Complete 
2017-11-24-10-40-30    UserID [0]    Transaction Complete 
2017-11-24-10-40-30    UserID [0]    Transaction Complete 
2017-11-24-10-40-30    UserID [0]    Transaction Complete 
2017-11-24-10-40-30    UserID [0]    Transaction Complete 
2017-11-24-10-40-30    UserID [0]    Transaction Complete 
2017-11-24-10-40-31    UserID [0]    Transaction Complete 
2017-11-24-10-40-31    UserID [0]    Transaction Complete 
2017-11-24-10-40-31    UserID [0]    Transaction Complete 
2017-11-24-10-40-31    UserID [0]    Transaction Complete 
2017-11-24-10-40-32    UserID [0]    Transaction Complete 
2017-11-24-10-40-32    UserID [0]    Transaction Complete 
2017-11-24-10-40-32    UserID [0]    Transaction Complete 
2017-11-24-10-40-32    UserID [0]    Transaction Complete 
2017-11-24-10-40-32    UserID [0]    Transaction Complete 
2017-11-24-10-40-33    UserID [0]    Transaction Complete 
2017-11-24-10-40-33    UserID [0]    Transaction Complete 
2017-11-24-10-40-33    UserID [0]    Transaction Complete 
2017-11-24-10-40-33    UserID [0]    Transaction Complete 
2017-11-24-10-40-34    UserID [0]    Transaction Complete 
2017-11-24-10-40-34    UserID [0]    Transaction Complete 
2017-11-24-10-40-34    UserID [0]    Transaction Complete 
2017-11-24-10-40-34    UserID [0]    Transaction Complete 
2017-11-24-10-40-34    UserID [0]    Transaction Complete 
2017-11-24-10-40-35    UserID [0]    Transaction Complete 
2017-11-24-10-40-35    UserID [0]    Transaction Complete 
2017-11-24-10-40-35    UserID [0]    Transaction Complete 
2017-11-24-10-40-35    UserID [0]    Transaction Complete 
2017-11-24-10-40-35    UserID [0]    Transaction Complete 
2017-11-24-10-40-36    UserID [0]    Transaction Complete 
2017-11-24-10-40-36    UserID [0]    Transaction Complete 
2017-11-24-10-40-36    UserID [0]    Transaction Complete 
2017-11-24-10-40-36    UserID [0]    Transaction Complete 
2017-11-24-10-40-37    UserID [0]    Transaction Complete 
2017-11-24-10-40-37    UserID [0]    Transaction Complete 
2017-11-24-10-40-37    UserID [0]    Transaction Complete 
2017-11-24-10-40-37    UserID [0]    Transaction Complete 
2017-11-24-10-40-37    UserID [0]    Transaction Complete 
2017-11-24-10-40-38    UserID [0]    Transaction Complete 
2017-11-24-10-40-38    UserID [0]    Transaction Complete 
2017-11-24-10-40-38    UserID [0]    Transaction Complete 
2017-11-24-10-40-38    UserID [0]    Transaction Complete 
2017-11-24-10-40-39    UserID [0]    Transaction Complete 
2017-11-24-10-40-39    UserID [0]    Transaction Complete 
2017-11-24-10-40-39    UserID [0]    Transaction Complete 
2017-11-24-10-40-39    UserID [0]    Transaction Complete 
2017-11-24-10-40-39    UserID [0]    Transaction Complete 
2017-11-24-10-40-40    UserID [0]    Transaction Complete 
2017-11-24-10-40-40    UserID [0]    Transaction Complete 
2017-11-24-10-40-40    UserID [0]    Transaction Complete 
2017-11-24-10-40-40    UserID [0]    Transaction Complete 
2017-11-24-10-40-40    UserID [0]    Transaction Complete 
2017-11-24-10-40-41    UserID [0]    Transaction Complete 
2017-11-24-10-40-41    UserID [0]    Transaction Complete 
2017-11-24-10-40-41    UserID [0]    Transaction Complete 
2017-11-24-10-40-41    UserID [0]    Transaction Complete 
2017-11-24-10-40-42    UserID [0]    Transaction Complete 
2017-11-24-10-40-42    UserID [0]    Transaction Complete 
2017-11-24-10-40-42    UserID [0]    Transaction Complete 
2017-11-24-10-40-42    UserID [0]    Transaction Complete 
2017-11-24-10-40-42    UserID [0]    Transaction Complete 
2017-11-24-10-40-43    UserID [0]    Transaction Complete 
2017-11-24-10-40-43    UserID [0]    Transaction Complete 
2017-11-24-10-40-43    UserID [0]    Transaction Complete 
2017-11-24-10-40-43    UserID [0]    Transaction Complete 
2017-11-24-10-40-44    UserID [0]    Transaction Complete 
2017-11-24-10-40-44    UserID [0]    Transaction Complete 
2017-11-24-10-40-44    UserID [0]    Transaction Complete 
2017-11-24-10-40-44    UserID [0]    Transaction Complete 
2017-11-24-10-40-44    UserID [0]    Transaction Complete 
2017-11-24-10-40-45    UserID [0]    Transaction Complete 
2017-11-24-10-40-45    UserID [0]    Transaction Complete 
2017-11-24-10-40-45    UserID [0]    Transaction Complete 
2017-11-24-10-40-45    UserID [0]    Transaction Complete 
2017-11-24-10-40-46    UserID [0]    Transaction Complete 
2017-11-24-10-40-46    UserID [0]    Transaction Complete 
2017-11-24-10-40-46    UserID [0]    Transaction Complete 
2017-11-24-10-40-46    UserID [0]    Transaction Complete 
2017-11-24-10-40-46    UserID [0]    Transaction Complete 
2017-11-24-10-40-47    UserID [0]    Transaction Complete 
2017-11-24-10-40-47    UserID [0]    Transaction Complete 
2017-11-24-10-40-47    UserID [0]    Transaction Complete 
2017-11-24-10-40-47    UserID [0]    Transaction Complete 
2017-11-24-10-40-47    UserID [0]    Transaction Complete 
2017-11-24-10-40-48    UserID [0]    Transaction Complete 
2017-11-24-10-40-48    UserID [0]    Transaction Complete 
2017-11-24-10-40-48    UserID [0]    Transaction Complete 
2017-11-24-10-40-48    UserID [0]    Transaction Complete 
2017-11-24-10-40-49    UserID [0]    Transaction Complete 
2017-11-24-10-40-49    UserID [0]    Transaction Complete 
2017-11-24-10-40-49    UserID [0]    Transaction Complete 
2017-11-24-10-40-49    UserID [0]    Transaction Complete 
2017-11-24-10-40-49    UserID [0]    Transaction Complete 
2017-11-24-10-40-50    UserID [0]    Transaction Complete 
2017-11-24-10-40-50    UserID [0]    Transaction Complete 
2017-11-24-10-40-50    UserID [0]    Transaction Complete 
2017-11-24-10-40-50    UserID [0]    Transaction Complete 
2017-11-24-10-40-51    UserID [0]    Transaction Complete 
2017-11-24-10-40-51    UserID [0]    Transaction Complete 
2017-11-24-10-40-51    UserID [0]    Transaction Complete 
2017-11-24-10-40-51    UserID [0]    Transaction Complete 
2017-11-24-10-40-51    UserID [0]    Transaction Complete 
2017-11-24-10-40-52    UserID [0]    Transaction Complete 
2017-11-24-10-40-52    UserID [0]    Transaction Complete 
2017-11-24-10-40-52    UserID [0]    Transaction Complete 
2017-11-24-10-40-52    UserID [0]    Transaction Complete 
2017-11-24-10-40-53    UserID [0]    Transaction Complete 
2017-11-24-10-40-53    UserID [0]    Transaction Complete 
2017-11-24-10-40-53    UserID [0]    Transaction Complete 
2017-11-24-10-40-53    UserID [0]    Transaction Complete 
2017-11-24-10-40-53    UserID [0]    Transaction Complete 
2017-11-24-10-40-54    UserID [0]    Transaction Complete 
2017-11-24-10-40-54    UserID [0]    Transaction Complete 
2017-11-24-10-40-54    UserID [0]    Transaction Complete 
2017-11-24-10-40-54    UserID [0]    Transaction Complete 
2017-11-24-10-40-54    UserID [0]    Transaction Complete 
2017-11-24-10-40-55    UserID [0]    Transaction Complete 
2017-11-24-10-40-55    UserID [0]    Transaction Complete 
2017-11-24-10-40-55    UserID [0]    Transaction Complete 
2017-11-24-10-40-55    UserID [0]    Transaction Complete 
2017-11-24-10-40-56    UserID [0]    Transaction Complete 
2017-11-24-10-40-56    UserID [0]    Transaction Complete 
2017-11-24-10-40-56    UserID [0]    Transaction Complete 
2017-11-24-10-40-56    UserID [0]    Transaction Complete 
2017-11-24-10-40-56    UserID [0]    Transaction Complete 
2017-11-24-10-40-57    UserID [0]    Transaction Complete 
2017-11-24-10-40-57    UserID [0]    Transaction Complete 
2017-11-24-10-40-57    UserID [0]    Transaction Complete 
2017-11-24-10-40-57    UserID [0]    Transaction Complete 
2017-11-24-10-40-58    UserID [0]    Transaction Complete 
2017-11-24-10-40-58    UserID [0]    Transaction Complete 
2017-11-24-10-40-58    UserID [0]    Transaction Complete 
2017-11-24-10-40-58    UserID [0]    Transaction Complete 
2017-11-24-10-40-58    UserID [0]    Transaction Complete 
2017-11-24-10-40-59    UserID [0]    Transaction Complete 
2017-11-24-10-40-59    UserID [0]    Transaction Complete 
2017-11-24-10-40-59    UserID [0]    Transaction Complete 
2017-11-24-10-40-59    UserID [0]    Transaction Complete 
2017-11-24-10-41-0    UserID [0]    Transaction Complete 
2017-11-24-10-41-0    UserID [0]    Transaction Complete 
2017-11-24-10-41-0    UserID [0]    Transaction Complete 
2017-11-24-10-41-0    UserID [0]    Transaction Complete 
2017-11-24-10-41-0    UserID [0]    Transaction Complete 
2017-11-24-10-41-1    UserID [0]    Transaction Complete 
2017-11-24-10-41-1    UserID [0]    Transaction Complete 
2017-11-24-10-41-1    UserID [0]    Transaction Complete 
2017-11-24-10-41-1    UserID [0]    Transaction Complete 
2017-11-24-10-41-2    UserID [0]    Transaction Complete 
2017-11-24-10-41-2    UserID [0]    Transaction Complete 
2017-11-24-10-41-2    UserID [0]    Transaction Complete 
2017-11-24-10-41-2    UserID [0]    Transaction Complete 
2017-11-24-10-41-2    UserID [0]    Transaction Complete 
2017-11-24-10-41-3    UserID [0]    Transaction Complete 
2017-11-24-10-41-3    UserID [0]    Transaction Complete 
2017-11-24-10-41-3    UserID [0]    Transaction Complete 
2017-11-24-10-41-3    UserID [0]    Transaction Complete 
2017-11-24-10-41-3    UserID [0]    Transaction Complete 
2017-11-24-10-41-4    UserID [0]    Transaction Complete 
2017-11-24-10-41-4    UserID [0]    Transaction Complete 
